agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11313434,506,2015-03-03 17:37:00,PST,Yes,??/??,USGS,6.01,11700,Unspecified,,,Clear,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,507,2015-06-16 13:21:00,PST,Yes,AD/JD,USGS,4.13,-1450,Poor,,,Clear,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-1450,658,12900,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,508,2015-06-16 13:29:00,PST,Yes,AD/JD,USGS,4.18,-2850,Poor,,,Clear,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-2850,639,12700,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,509,2015-06-16 13:37:00,PST,Yes,AD/JD,USGS,4.26,-3810,Fair,,,Clear,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-3810,648,12500,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,510,2015-06-16 13:45:00,PST,Yes,AD/JD,USGS,4.33,-5640,Poor,,,Clear,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-5640,633,12700,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,511,2015-06-16 13:51:00,PST,Yes,AD/JD,USGS,4.39,-6290,Excellent,,,Clear,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-6290,627,12500,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,512,2015-06-16 14:01:00,PST,Yes,AD/JD,USGS,4.46,-7200,Poor,,,Clear,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,-7200,646,13000,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,513,2015-08-13 09:29:22,PST,Yes,"AD,CH",USGS,4.93,7510,Poor,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,7510,697,13700,0.55,FIRM,GRVL,UNEV,unkn,UNSP,NSTD,DNST,100.00
USGS,11313434,514,2015-08-13 09:35:47,PST,Yes,"AD,CH",USGS,4.88,7420,Poor,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,7420,702,13900,0.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,515,2015-08-13 09:43:00,PST,Yes,"AD,CH",USGS,4.82,7380,Poor,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,7380,695,13900,0.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,516,2015-08-13 09:51:42,PST,Yes,"AD,CH",USGS,4.75,7010,Poor,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,7010,706,13900,0.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,517,2015-08-13 09:59:18,PST,Yes,"AD,CH",USGS,4.69,6910,Poor,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,6910,667,13400,0.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,518,2015-08-13 10:06:52,PST,Yes,"AD,CH",USGS,4.63,6730,Poor,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,6730,669,13400,0.50,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,519,2015-08-13 10:14:01,PST,Yes,"AD,CH",USGS,4.58,6520,Poor,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,6520,672,13300,0.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,520,2015-08-13 10:21:58,PST,Yes,"AD,CH",USGS,4.52,6420,Poor,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,6420,658,13100,0.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,521,2015-10-14 09:41:31,PST,Yes,"TV, CH",USGS,5.44,12100,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12100,680,14500,0.83,FIRM,silt,UNEV,unkn,UNEV,NSTD,DNST,100.00
USGS,11313434,522,2015-10-14 09:50:31,PST,Yes,"TV, CH",USGS,5.38,11900,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,11900,660,13900,0.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,523,2015-10-14 09:59:45,PST,Yes,"TV, CH",USGS,5.31,11500,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,11500,686,14600,0.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,524,2015-10-14 10:14:42,PST,Yes,"TV, CH",USGS,5.21,11600,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,11600,756,15500,0.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,525,2015-10-14 10:22:15,PST,Yes,"TV, CH",USGS,5.16,11100,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,11100,677,14500,0.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,526,2015-10-14 10:30:01,PST,Yes,"TV, CH",USGS,5.11,10400,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,10400,676,14300,0.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,527,2015-12-07 13:11:32,PST,Yes,"TV,RJ",USGS,6.64,-14600,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-14600,720,14700,-0.99,FIRM,silt,UNEV,unkn,UNEV,NSTD,DNST,100.00
USGS,11313434,528,2015-12-07 13:20:23,PST,Yes,"TV,RJ",USGS,6.69,-14200,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-14200,714,15100,-0.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,529,2015-12-07 13:29:24,PST,Yes,"TV,RJ",USGS,6.75,-14400,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-14400,714,15100,-0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,530,2015-12-07 13:40:41,PST,Yes,"TV,RJ",USGS,6.81,-13100,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13100,713,15300,-0.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,531,2015-12-07 13:50:59,PST,Yes,"TV,RJ",USGS,6.85,-12100,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12100,725,14800,-0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,532,2015-12-07 14:02:36,PST,Yes,"TV,RJ",USGS,6.89,-11700,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11700,712,15000,-0.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,533,2015-12-07 14:10:58,PST,Yes,"TV,RJ",USGS,6.91,-10300,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10300,718,14900,-0.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,534,2015-12-07 14:19:25,PST,Yes,"TV,RJ",USGS,6.93,-9980,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-9980,712,15000,-0.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,535,2016-04-07 11:43:02,PST,Yes,"TV, CH",USGS,3.99,7580,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,7580,686,13400,0.56,FIRM,silt,UNEV,unkn,UNEV,NSTD,DNST,100.00
USGS,11313434,536,2016-04-07 11:51:29,PST,Yes,"TV, CH",USGS,4.01,5830,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,5830,685,13300,0.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,537,2016-04-07 11:59:07,PST,Yes,"TV, CH",USGS,4.03,4590,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,4590,693,13600,0.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,538,2016-04-07 12:06:34,PST,Yes,"TV, CH",USGS,4.09,2640,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,2640,697,13700,0.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,539,2016-04-07 12:13:43,PST,Yes,"TV, CH",USGS,4.14,896,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,896,676,13400,0.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,540,2016-04-07 12:21:02,PST,Yes,"TV, CH",USGS,4.22,-1330,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-1330,689,13600,-0.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,541,2016-06-30 10:09:36,PST,Yes,"TV, CH",USGS,4.51,-10100,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10100,675,13100,-0.77,FIRM,silt,UNEV,unkn,UNEV,UNKN,DNST,100.00
USGS,11313434,542,2016-06-30 10:17:35,PST,Yes,"TV, CH",USGS,4.58,-11700,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11700,677,13600,-0.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,543,2016-06-30 10:27:01,PST,Yes,"TV, CH",USGS,4.65,-13400,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13400,682,13600,-0.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,544,2016-06-30 10:36:00,PST,Yes,"TV, CH",USGS,4.72,-13300,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13300,676,13500,-0.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,545,2016-06-30 10:56:24,PST,Yes,"TV, CH",USGS,4.86,-14900,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-14900,675,13500,-1.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,546,2016-06-30 11:03:35,PST,Yes,"TV, CH",USGS,4.91,-15900,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-15900,674,13400,-1.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,547,2016-09-15 10:00:29,PST,Yes,"TV, CH",USGS,3.93,8780,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8780,669,13100,0.67,FIRM,silt,UNEV,unkn,UNEV,NSTD,DNST,100.00
USGS,11313434,548,2016-09-15 10:07:06,PST,Yes,"TV, CH",USGS,3.89,8530,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8530,658,12900,0.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,549,2016-09-15 10:13:49,PST,Yes,"TV, CH",USGS,3.85,8310,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8310,670,13100,0.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,550,2016-09-15 10:20:59,PST,Yes,"TV, CH",USGS,3.81,7970,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,7970,680,13100,0.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,551,2016-09-15 10:28:09,PST,Yes,"TV, CH",USGS,3.78,7660,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,7660,672,13100,0.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,552,2016-09-15 10:37:00,PST,Yes,"TV, CH",USGS,3.75,6920,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,6920,664,12900,0.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,553,2016-09-15 10:46:05,PST,Yes,"TV, CH",USGS,3.73,6210,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,6210,652,12800,0.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,554,2016-09-15 10:54:49,PST,Yes,"TV, CH",USGS,3.73,5200,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,5200,659,12900,0.40,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,555,2016-09-15 11:03:41,PST,Yes,"TV, CH",USGS,3.75,3900,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,3900,664,13000,0.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,556,2016-09-15 11:11:38,PST,Yes,"TV, CH",USGS,3.78,2320,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,2320,653,12700,0.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,557,2016-09-15 11:18:31,PST,Yes,"TV, CH",USGS,3.82,726,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,726,657,12800,0.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,558,2016-09-15 11:25:36,PST,Yes,"TV, CH",USGS,3.88,-1200,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-1200,668,13100,-0.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,559,2016-09-15 11:32:43,PST,Yes,"TV, CH",USGS,3.95,-2970,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-2970,670,13100,-0.23,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,560,2016-09-15 11:39:19,PST,Yes,"TV, CH",USGS,4.02,-4890,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-4890,679,13400,-0.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,561,2016-09-15 11:46:55,PST,Yes,"TV, CH",USGS,4.10,-6820,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-6820,674,13200,-0.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,562,2016-09-15 11:54:51,PST,Yes,"TV, CH",USGS,4.18,-8590,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-8590,674,13400,-0.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,563,2016-12-07 10:59:31,PST,Yes,"TV,CH",USGS,5.70,-13100,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13100,704,14500,-0.91,FIRM,silt,UNEV,unkn,UNEV,UNKN,DNST,100.00
USGS,11313434,564,2016-12-07 11:05:46,PST,Yes,"TV,CH",USGS,5.73,-12600,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12600,694,14400,-0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,565,2016-12-07 11:24:32,PST,Yes,"TV,CH",USGS,5.81,-12200,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12200,695,14400,-0.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,566,2016-12-07 11:31:45,PST,Yes,"TV,CH",USGS,5.82,-11000,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11000,693,14400,-0.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,567,2016-12-07 11:38:43,PST,Yes,"TV,CH",USGS,5.84,-10800,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10800,691,14300,-0.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,568,2016-12-07 11:45:28,PST,Yes,"TV,CH",USGS,5.85,-10100,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10100,683,14500,-0.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,569,2017-02-14 10:47:10,PST,Yes,TV/CH,USGS,7.81,12300,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12300,750,17100,0.72,FIRM,silt,UNEV,unkn,UNEV,UNKN,DNST,100.00
USGS,11313434,570,2017-02-14 10:59:56,PST,Yes,TV/CH,USGS,7.74,12700,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12700,765,17200,0.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,571,2017-02-14 11:11:17,PST,Yes,TV/CH,USGS,7.68,12600,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12600,754,17100,0.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,572,2017-02-14 11:20:15,PST,Yes,TV/CH,USGS,7.63,12900,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12900,744,16900,0.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,573,2017-02-14 11:29:33,PST,Yes,TV/CH,USGS,7.58,12800,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12800,752,17200,0.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,574,2017-02-14 11:40:54,PST,Yes,TV/CH,USGS,7.52,13100,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,13100,744,17100,0.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,575,2017-03-02 11:43:00,PST,Yes,BS/RJ,USGS,6.54,17500,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,17500,711,15000,1.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,DNST,100.00
USGS,11313434,576,2017-03-02 11:49:00,PST,Yes,BS/RJ,USGS,6.48,17400,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,17400,701,14700,1.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,577,2017-03-02 11:55:30,PST,Yes,BS/RJ,USGS,6.44,17500,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,17500,699,14800,1.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,578,2017-03-02 12:02:00,PST,Yes,BS/RJ,USGS,6.40,17300,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,17300,714,14800,1.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,579,2017-03-02 12:08:00,PST,Yes,BS/RJ,USGS,6.36,17100,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,17100,717,15100,1.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,580,2017-03-02 12:14:00,PST,Yes,BS/RJ,USGS,6.32,17600,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,17600,724,15100,1.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,586,2017-04-19 09:24:01,PST,Yes,"TV, CH",USGS,6.48,-3220,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-3220,722,15300,-0.21,FIRM,silt,UNEV,unkn,UNEV,UNKN,DNST,100.00
USGS,11313434,585,2017-04-19 09:31:14,PST,Yes,"TV, CH",USGS,6.48,-2510,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-2510,725,15100,-0.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,584,2017-04-19 09:38:50,PST,Yes,"TV, CH",USGS,6.49,-1810,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-1810,742,15800,-0.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,583,2017-04-19 09:55:24,PST,Yes,"TV, CH",USGS,6.49,-70.6,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-70.6,701,14700,-0.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,582,2017-04-19 10:03:46,PST,Yes,"TV, CH",USGS,6.48,990,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,990,723,15600,0.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,581,2017-04-19 10:12:15,PST,Yes,"TV, CH",USGS,6.47,2010,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,2010,714,15000,0.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,587,2017-06-29 08:40:13,PST,Yes,TV/CH,USGS,6.96,-7850,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-7850,733,16100,-0.49,FIRM,silt,UNEV,PULS,UNEV,NSTD,DNST,100.00
USGS,11313434,588,2017-06-29 08:47:14,PST,Yes,TV/CH,USGS,6.96,-6110,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-6110,734,16300,-0.38,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,589,2017-06-29 08:54:09,PST,Yes,TV/CH,USGS,6.96,-5670,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-5670,713,15500,-0.36,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,590,2017-06-29 09:02:03,PST,Yes,TV/CH,USGS,6.94,-4410,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-4410,720,15700,-0.28,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,591,2017-06-29 09:10:57,PST,Yes,TV/CH,USGS,6.92,-2970,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-2970,720,15500,-0.19,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,592,2017-06-29 09:19:10,PST,Yes,TV/CH,USGS,6.88,-896,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-896,720,15800,-0.06,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,593,2017-06-29 09:26:54,PST,Yes,TV/CH,USGS,6.85,617,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,617,710,15300,0.04,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,594,2017-06-29 09:35:19,PST,Yes,TV/CH,USGS,6.80,1900,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,1900,716,15800,0.12,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,595,2017-06-29 09:43:33,PST,Yes,TV/CH,USGS,6.75,4010,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,4010,734,15700,0.26,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,596,2017-06-29 09:52:35,PST,Yes,TV/CH,USGS,6.69,5310,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,5310,743,16000,0.33,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,597,2017-06-29 10:00:37,PST,Yes,TV/CH,USGS,6.64,7050,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,7050,726,15800,0.45,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,598,2017-06-29 10:08:14,PST,Yes,TV/CH,USGS,6.59,8150,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8150,752,16500,0.50,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,599,2017-08-31 09:23:36,PST,Yes,"TV,NS",USGS,4.24,-6690,Good,,,Unspecifed,NONE,1,ORQ,MBOT,QADCP,VADCP,-6690,699,13300,-0.50,FIRM,silt,UNEV,unkn,UNEV,UNKN,DNST,100.00
USGS,11313434,600,2017-08-31 09:29:27,PST,Yes,"TV,NS",USGS,4.28,-7550,Good,,,Unspecifed,NONE,1,ORQ,MBOT,QADCP,VADCP,-7550,696,13500,-0.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,601,2017-08-31 09:36:14,PST,Yes,"TV,NS",USGS,4.33,-9030,Good,,,Unspecifed,NONE,1,ORQ,MBOT,QADCP,VADCP,-9030,704,13300,-0.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,602,2017-08-31 09:43:09,PST,Yes,"TV,NS",USGS,4.39,-9940,Good,,,Unspecifed,NONE,1,ORQ,MBOT,QADCP,VADCP,-9940,701,13500,-0.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,603,2017-08-31 09:50:17,PST,Yes,"TV,NS",USGS,4.45,-10900,Good,,,Unspecifed,NONE,1,ORQ,MBOT,QADCP,VADCP,-10900,691,13300,-0.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,604,2017-08-31 09:57:22,PST,Yes,"TV,NS",USGS,4.51,-11200,Good,,,Unspecifed,NONE,1,ORQ,MBOT,QADCP,VADCP,-11200,694,13600,-0.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,605,2017-11-22 11:27:55,PST,Yes,RPJ/CCH,USGS,5.30,5910,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,5910,687,14300,0.41,FIRM,silt,UNEV,PULS,UNEV,UNKN,DNST,100.00
USGS,11313434,606,2017-11-22 11:35:29,PST,Yes,RPJ/CCH,USGS,5.26,5940,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,5940,702,14200,0.42,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,607,2017-11-22 11:42:59,PST,Yes,RPJ/CCH,USGS,5.22,5600,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,5600,706,14400,0.39,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
