agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11313434,608,2017-11-22 11:50:37,PST,Yes,RPJ/CCH,USGS,5.18,5520,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,5520,703,14200,0.39,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,609,2017-11-22 11:58:04,PST,Yes,RPJ/CCH,USGS,5.15,5160,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,5160,695,14300,0.36,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,610,2017-11-22 12:06:04,PST,Yes,RPJ/CCH,USGS,5.12,4800,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,4800,689,14000,0.34,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,611,2018-01-29 11:03:47,PST,Yes,"TV,CH,MI",USGS,5.35,-16700,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-16700,712,14200,-1.17,FIRM,silt,UNEV,PULS,UNEV,UNKN,DNST,100.00
USGS,11313434,612,2018-01-29 11:11:19,PST,Yes,"TV,CH,MI",USGS,5.43,-17200,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-17200,713,14300,-1.20,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,613,2018-01-29 11:19:44,PST,Yes,"TV,CH,MI",USGS,5.51,-18200,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-18200,721,14500,-1.26,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,614,2018-01-29 11:28:33,PST,Yes,"TV,CH,MI",USGS,5.60,-18300,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-18300,720,14400,-1.27,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,615,2018-01-29 11:37:11,PST,Yes,"TV,CH,MI",USGS,5.69,-17700,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-17700,712,14500,-1.22,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,616,2018-01-29 11:45:34,PST,Yes,"TV,CH,MI",USGS,5.77,-18400,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-18400,708,14400,-1.28,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,617,2018-04-04 09:18:17,PST,Yes,CC/CH,USGS,6.27,12600,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12600,713,15000,0.84,FIRM,silt,UNEV,STDY,UNEV,NSTD,DNST,100.00
USGS,11313434,618,2018-04-04 09:24:45,PST,Yes,CC/CH,USGS,6.23,12900,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12900,701,14900,0.87,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,619,2018-04-04 09:30:30,PST,Yes,CC/CH,USGS,6.19,13000,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,13000,713,14900,0.87,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,620,2018-04-04 09:36:06,PST,Yes,CC/CH,USGS,6.15,13400,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,13400,714,14800,0.90,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,621,2018-04-04 09:41:52,PST,Yes,CC/CH,USGS,6.10,13300,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,13300,711,14900,0.90,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,622,2018-04-04 09:47:41,PST,Yes,CC/CH,USGS,6.06,13700,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,13700,724,14800,0.93,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,623,2018-04-04 09:53:43,PST,Yes,CC/CH,USGS,6.01,13800,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,13800,709,14700,0.94,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,624,2018-04-04 09:59:30,PST,Yes,CC/CH,USGS,5.96,14400,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,14400,724,14700,0.97,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,625,2018-06-14 08:58:48,PST,Yes,MI/CH,USGS,5.73,15100,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,15100,690,14500,1.04,FIRM,silt,UNEV,STDY,UNEV,NSTD,DNST,100.00
USGS,11313434,626,2018-06-14 09:05:49,PST,Yes,MI/CH,USGS,5.66,15000,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,15000,724,14400,1.04,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,627,2018-06-14 09:11:05,PST,Yes,MI/CH,USGS,5.62,15500,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,15500,712,14600,1.06,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,628,2018-06-14 09:16:41,PST,Yes,MI/CH,USGS,5.55,15100,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,15100,712,14200,1.06,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,629,2018-06-14 09:22:05,PST,Yes,MI/CH,USGS,5.51,15300,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,15300,714,14500,1.06,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,630,2018-06-14 09:27:47,PST,Yes,MI/CH,USGS,5.45,15600,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,15600,719,14300,1.09,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,631,2018-08-08 08:50:42,PST,Yes,MI/AC,USGS,4.22,8950,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8950,696,13500,0.66,FIRM,silt,EVEN,STDY,UNSP,UNKN,DNST,100.00
USGS,11313434,632,2018-08-08 08:55:55,PST,Yes,MI/AC,USGS,4.19,9300,Good,,,,NONE,1,002,MBOT,QADCP,VADCP,9300,705,13300,0.70,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,633,2018-08-08 09:01:26,PST,Yes,MI/AC,USGS,4.15,9020,Good,,,,NONE,1,003,MBOT,QADCP,VADCP,9020,701,13600,0.66,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,634,2018-08-08 09:07:15,PST,Yes,MI/AC,USGS,4.10,8900,Good,,,,NONE,1,004,MBOT,QADCP,VADCP,8900,698,13200,0.67,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,635,2018-08-08 09:13:16,PST,Yes,MI/AC,USGS,4.06,8840,Good,,,,NONE,1,005,MBOT,QADCP,VADCP,8840,700,13300,0.66,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,636,2018-08-08 09:19:08,PST,Yes,MI/AC,USGS,4.03,8730,Good,,,,NONE,1,006,MBOT,QADCP,VADCP,8730,705,13300,0.66,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,637,2018-09-28 08:54:05,PST,Yes,MI/AC/HR,USGS,6.28,6260,Good,,,,NONE,1,001,MBOT,QADCP,VADCP,6260,716,14600,0.43,FIRM,silt,EVEN,STDY,UNSP,UNKN,DNST,100.00
USGS,11313434,638,2018-09-28 09:02:47,PST,Yes,MI/AC/HR,USGS,6.22,7300,Good,,,,NONE,1,002,MBOT,QADCP,VADCP,7300,707,14600,0.50,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,639,2018-09-28 09:10:20,PST,Yes,MI/AC/HR,USGS,6.17,7860,Good,,,,NONE,1,003,MBOT,QADCP,VADCP,7860,701,14800,0.53,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,640,2018-09-28 09:20:45,PST,Yes,MI/AC/HR,USGS,6.09,8570,Good,,,,NONE,1,004,MBOT,QADCP,VADCP,8570,708,14800,0.58,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,641,2018-09-28 09:29:36,PST,Yes,MI/AC/HR,USGS,6.04,9010,Good,,,,NONE,1,005,MBOT,QADCP,VADCP,9010,712,14700,0.61,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,642,2018-09-28 09:40:05,PST,Yes,MI/AC/HR,USGS,5.95,9350,Good,,,,NONE,1,006,MBOT,QADCP,VADCP,9350,701,14600,0.64,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,643,2018-10-23 15:49:57,PST,Yes,RJ/AC,USGS,6.82,-11700,Fair,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11700,710,15300,-0.77,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,100.00
USGS,11313434,644,2018-10-23 15:56:06,PST,Yes,RJ/AC,USGS,6.84,-11200,Fair,,,,NONE,1,002,MBOT,QADCP,VADCP,-11200,707,15300,-0.73,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,645,2018-10-23 16:02:41,PST,Yes,RJ/AC,USGS,6.86,-10500,Fair,,,,NONE,1,003,MBOT,QADCP,VADCP,-10500,724,15600,-0.67,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,646,2018-10-23 16:09:05,PST,Yes,RJ/AC,USGS,6.87,-10100,Fair,,,,NONE,1,004,MBOT,QADCP,VADCP,-10100,708,15200,-0.67,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,647,2018-10-23 16:14:54,PST,Yes,RJ/AC,USGS,6.88,-9150,Fair,,,,NONE,1,005,MBOT,QADCP,VADCP,-9150,715,15400,-0.59,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,648,2018-10-23 16:20:26,PST,Yes,RJ/AC,USGS,6.89,-8160,Fair,,,,NONE,1,006,MBOT,QADCP,VADCP,-8160,714,15500,-0.53,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,649,2018-11-27 10:08:36,PST,Yes,"CH, MI",USGS,6.32,-4570,Fair,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,-4570,708,14600,-0.31,FIRM,silt,UNEV,STDY,UNSP,UNKN,DNST,100.00
USGS,11313434,650,2018-11-27 10:16:50,PST,Yes,"CH, MI",USGS,6.30,-3490,Fair,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,-3490,687,14400,-0.24,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,651,2018-11-27 10:28:34,PST,Yes,"CH, MI",USGS,6.26,-1380,Fair,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,-1380,713,14500,-0.10,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,652,2018-11-27 10:42:17,PST,Yes,"CH, MI",USGS,6.20,1290,Fair,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,1290,718,14800,0.09,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,653,2018-11-27 10:53:46,PST,Yes,"CH, MI",USGS,6.15,3490,Fair,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,3490,723,15500,0.23,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,654,2018-11-27 11:04:22,PST,Yes,"CH, MI",USGS,6.09,4430,Fair,,,Clear,NONE,1,ORQ,MBOT,QADCP,VADCP,4430,705,14400,0.31,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,655,2019-01-30 12:36:25,PST,Yes,"MI, CH",USGS,7.38,-12900,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12900,737,15800,-0.82,FIRM,silt,UNEV,PULS,UNSP,NSTD,DNST,100.00
USGS,11313434,656,2019-01-30 12:43:02,PST,Yes,"MI, CH",USGS,7.41,-11500,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11500,737,16000,-0.72,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,657,2019-01-30 12:49:43,PST,Yes,"MI, CH",USGS,7.43,-11000,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11000,736,15800,-0.69,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,658,2019-01-30 12:56:29,PST,Yes,"MI, CH",USGS,7.45,-10500,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10500,732,15900,-0.66,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,659,2019-01-30 13:03:31,PST,Yes,"MI, CH",USGS,7.46,-10800,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10800,731,15800,-0.69,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,660,2019-01-30 13:09:53,PST,Yes,"MI, CH",USGS,7.47,-9590,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-9590,730,15800,-0.60,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,661,2019-04-17 08:48:22,PST,Yes,MI/ZH,USGS,5.08,14100,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,14100,761,15700,0.90,FIRM,silt,EVEN,STDY,UNSP,UNKN,DNST,100.00
USGS,11313434,662,2019-04-17 08:57:06,PST,Yes,MI/ZH,USGS,5.02,14200,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,14200,738,14400,0.99,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,663,2019-04-17 09:07:08,PST,Yes,MI/ZH,USGS,4.95,13500,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,13500,716,14200,0.95,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,664,2019-04-17 09:17:39,PST,Yes,MI/ZH,USGS,,13800,Unspecified,4.89,,,NONE,1,ORQ,MBOT,QADCP,VADCP,13800,724,14100,0.98,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,665,2019-04-17 09:27:51,PST,Yes,MI/ZH,USGS,4.83,12700,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12700,726,14400,0.88,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,666,2019-04-17 09:38:09,PST,Yes,MI/ZH,USGS,,12500,Unspecified,4.78,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12500,721,14300,0.88,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,667,2019-06-04 10:29:07,PST,Yes,"ZH,AC",USGS,5.44,14400,Good,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,14400,716,14900,0.96,FIRM,silt,EVEN,STDY,UNEV,UNFM,DNST,100.00
USGS,11313434,668,2019-06-04 10:34:28,PST,Yes,"ZH,AC",USGS,5.39,14300,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,14300,715,14400,1.00,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,669,2019-06-04 10:40:01,PST,Yes,"ZH,AC",USGS,5.34,14200,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,14200,714,14700,0.97,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,670,2019-06-04 10:47:28,PST,Yes,"ZH,AC",USGS,5.28,14300,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,14300,714,14200,1.01,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,671,2019-06-04 10:54:44,PST,Yes,"ZH,AC",USGS,5.22,14500,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,14500,723,14800,0.98,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,672,2019-06-04 11:03:32,PST,Yes,"ZH,AC",USGS,5.15,14500,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,14500,720,14100,1.03,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,673,2019-08-01 11:41:52,PST,Yes,"ZH,AC",USGS,4.23,9770,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,9770,693,13600,0.72,FIRM,silt,EVEN,STDY,UNSP,UNFM,DNST,100.00
USGS,11313434,674,2019-08-01 11:48:46,PST,Yes,"ZH,AC",USGS,4.18,9690,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,9690,688,13400,0.72,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,675,2019-08-01 11:55:43,PST,Yes,"ZH,AC",USGS,4.13,9320,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,9320,701,13600,0.68,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,676,2019-08-01 12:02:08,PST,Yes,"ZH,AC",USGS,4.09,9180,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,9180,694,13400,0.68,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,677,2019-08-01 12:08:25,PST,Yes,"ZH,AC",USGS,4.05,8750,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8750,711,13700,0.64,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,678,2019-08-01 12:16:03,PST,Yes,"ZH,AC",USGS,4.00,8440,Unspecified,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8440,710,13400,0.63,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,679,2019-10-01 11:00:32,PST,Yes,MI/ZH,USGS,4.81,8980,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8980,707,14200,0.63,FIRM,silt,EVEN,STDY,UNSP,UNKN,DNST,100.00
USGS,11313434,680,2019-10-01 11:06:55,PST,Yes,MI/ZH,USGS,4.76,8970,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8970,723,14300,0.63,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,681,2019-10-01 11:13:14,PST,Yes,MI/ZH,USGS,4.72,8780,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8780,718,14300,0.61,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,682,2019-10-01 11:19:06,PST,Yes,MI/ZH,USGS,4.67,8690,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8690,734,14500,0.60,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,683,2019-10-01 11:34:18,PST,Yes,MI/ZH,USGS,4.56,8170,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8170,723,14300,0.57,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,684,2019-10-01 11:40:46,PST,Yes,MI/ZH,USGS,4.51,8020,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8020,722,14200,0.57,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,685,2019-11-26 11:07:41,PST,Yes,MI/ZH,USGS,4.49,-5730,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-5730,699,13700,-0.42,FIRM,silt,EVEN,STDY,UNSP,UNFM,DNST,100.00
USGS,11313434,686,2019-11-26 11:13:12,PST,Yes,MI/ZH,USGS,4.54,-7080,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-7080,701,13700,-0.52,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,687,2019-11-26 11:19:22,PST,Yes,MI/ZH,USGS,4.60,-8250,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-8250,701,13600,-0.61,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,688,2019-11-26 11:25:44,PST,Yes,MI/ZH,USGS,4.67,-9720,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-9720,702,13800,-0.70,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,689,2019-11-26 11:32:10,PST,Yes,MI/ZH,USGS,4.73,-11000,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11000,699,13600,-0.81,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,690,2019-11-26 11:39:00,PST,Yes,MI/ZH,USGS,4.80,-12200,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12200,691,13700,-0.89,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,691,2020-01-08 11:35:50,PST,Yes,"ZH,HR",USGS,5.89,-15800,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-15800,678,14200,-1.11,FIRM,silt,EVEN,STDY,UNSP,UNFM,DNST,100.00
USGS,11313434,692,2020-01-08 11:44:12,PST,Yes,"ZH,HR",USGS,5.97,-16100,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-16100,705,14500,-1.10,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,693,2020-01-08 11:53:00,PST,Yes,"ZH,HR",USGS,6.05,-16800,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-16800,727,14500,-1.16,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,694,2020-01-08 12:02:40,PST,Yes,"ZH,HR",USGS,6.14,-17300,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-17300,701,14500,-1.19,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,695,2020-01-08 12:11:59,PST,Yes,"ZH,HR",USGS,6.23,-16500,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-16500,704,14500,-1.14,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,696,2020-01-08 12:21:00,PST,Yes,"ZH,HR",USGS,6.31,-15800,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-15800,710,14900,-1.07,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,697,2020-01-21 09:23:04,PST,Yes,"ZH,MI",USGS,5.22,-10200,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10200,697,13900,-0.74,FIRM,silt,EVEN,STDY,UNSP,UNFM,DNST,100.00
USGS,11313434,698,2020-01-21 09:30:05,PST,Yes,"ZH,MI",USGS,5.27,-11200,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11200,710,14100,-0.79,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,699,2020-01-21 09:37:27,PST,Yes,"ZH,MI",USGS,5.34,-12400,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12400,709,14100,-0.88,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,700,2020-01-21 09:44:34,PST,Yes,"ZH,MI",USGS,5.40,-12700,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12700,710,14500,-0.88,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,701,2020-01-21 09:51:37,PST,Yes,"ZH,MI",USGS,5.46,-13000,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13000,703,14100,-0.92,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,702,2020-01-21 09:58:22,PST,Yes,"ZH,MI",USGS,5.51,-13100,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13100,707,14300,-0.91,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,703,2020-01-21 13:55:56,PST,Yes,"ZH,MI",USGS,7.36,-13200,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13200,720,15500,-0.85,FIRM,silt,EVEN,STDY,UNSP,STND,DNST,100.00
USGS,11313434,704,2020-01-21 14:02:04,PST,Yes,"ZH,MI",USGS,7.37,-13000,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13000,715,15700,-0.83,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,705,2020-01-21 14:08:18,PST,Yes,"ZH,MI",USGS,7.38,-11800,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11800,706,15500,-0.76,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,706,2020-01-21 14:15:07,PST,Yes,"ZH,MI",USGS,7.38,-10500,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10500,712,15700,-0.67,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,707,2020-01-21 14:24:21,PST,Yes,"ZH,MI",USGS,7.38,-9460,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-9460,716,15600,-0.61,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,708,2020-01-21 14:30:47,PST,Yes,"ZH,MI",USGS,7.37,-8080,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-8080,709,15600,-0.52,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,709,2020-01-21 15:44:39,PST,Yes,"ZH,MI",USGS,6.97,8500,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8500,699,15400,0.55,FIRM,silt,EVEN,STDY,UNSP,UNFM,DNST,100.00
USGS,11313434,710,2020-01-21 15:51:09,PST,Yes,"ZH,MI",USGS,6.92,9700,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,9700,709,15500,0.63,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
