agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11313434,711,2020-01-21 15:57:22,PST,Yes,"ZH,MI",USGS,6.88,10800,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,10800,706,15400,0.70,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,712,2020-01-21 16:03:54,PST,Yes,"ZH,MI",USGS,6.83,11500,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,11500,712,15300,0.75,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,713,2020-01-21 16:10:45,PST,Yes,"ZH,MI",USGS,6.78,12000,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12000,708,15500,0.77,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,714,2020-01-21 16:17:18,PST,Yes,"ZH,MI",USGS,6.73,12600,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,12600,707,15300,0.82,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,715,2020-02-18 12:12:13,PST,Yes,"ZH,CH",USGS,6.87,-13100,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13100,768,16400,-0.80,FIRM,silt,EVEN,STDY,UNSP,STND,DNST,100.00
USGS,11313434,716,2020-02-18 12:19:23,PST,Yes,"ZH,CH",USGS,6.90,-12500,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12500,737,16100,-0.78,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,717,2020-02-18 12:26:57,PST,Yes,"ZH,CH",USGS,6.92,-12500,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12500,733,16000,-0.78,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,718,2020-02-18 12:34:38,PST,Yes,"ZH,CH",USGS,6.95,-13200,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-13200,733,16000,-0.83,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,719,2020-02-18 12:44:01,PST,Yes,"ZH,CH",USGS,6.97,-11300,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11300,729,15600,-0.72,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,720,2020-02-18 12:53:46,PST,Yes,"ZH,CH",USGS,6.98,-9380,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-9380,733,16200,-0.58,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,721,2020-06-30 12:31:29,PST,Yes,"AC, ZH",USGS,5.73,-12000,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-12000,689,14200,-0.84,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,DNST,100.00
USGS,11313434,722,2020-06-30 12:37:34,PST,Yes,"AC, ZH",USGS,5.77,-10500,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10500,682,14100,-0.75,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,723,2020-06-30 12:43:31,PST,Yes,"AC, ZH",USGS,5.80,-11300,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-11300,688,14200,-0.79,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,724,2020-06-30 12:49:35,PST,Yes,"AC, ZH",USGS,5.83,-10100,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10100,678,14200,-0.71,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,725,2020-06-30 12:55:41,PST,Yes,"AC, ZH",USGS,5.85,-10700,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-10700,690,14200,-0.75,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,726,2020-06-30 13:01:32,PST,Yes,"AC, ZH",USGS,5.88,-8900,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,-8900,678,14300,-0.62,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,727,2020-09-02 11:46:19,PST,Yes,"AC, ZH",USGS,4.44,8340,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8340,675,13200,0.63,FIRM,silt,EVEN,STDY,UNSP,UNKN,DNST,100.00
USGS,11313434,728,2020-09-02 11:52:18,PST,Yes,"AC, ZH",USGS,4.40,8340,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,8340,689,13200,0.63,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,729,2020-09-02 11:57:26,PST,Yes,"AC, ZH",USGS,4.38,7640,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,7640,678,13000,0.59,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,730,2020-09-02 12:03:39,PST,Yes,"AC, ZH",USGS,4.35,7540,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,7540,689,13200,0.57,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,731,2020-09-02 12:09:38,PST,Yes,"AC, ZH",USGS,4.32,6960,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,6960,689,13300,0.52,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,732,2020-09-02 12:15:19,PST,Yes,"AC, ZH",USGS,4.31,6890,Poor,,,,NONE,1,ORQ,MBOT,QADCP,VADCP,6890,682,13200,0.52,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,733,2020-12-17 14:02:19,PST,Yes,HR/ NWS,USGS,5.63,-11500,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,-11500,714,14000,-0.82,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,100.00
USGS,11313434,734,2020-12-17 14:11:21,PST,Yes,HR/ NWS,USGS,5.69,-12400,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,-12400,721,14600,-0.85,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,735,2020-12-17 14:20:00,PST,Yes,HR/ NWS,USGS,5.75,-13700,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,-13700,714,14700,-0.93,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,736,2020-12-17 14:28:04,PST,Yes,HR/ NWS,USGS,5.83,-13900,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,-13900,711,14700,-0.95,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,737,2020-12-17 14:35:31,PST,Yes,HR/ NWS,USGS,5.89,-14500,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,-14500,714,14700,-0.99,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,738,2020-12-17 14:43:50,PST,Yes,HR/ NWS,USGS,5.96,-14500,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,-14500,705,14700,-0.99,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,739,2021-02-23 14:02:32,PST,Yes,"NSOEDER, HRA",USGS,6.77,-5760,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,-5760,725,15500,-0.37,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,100.00
USGS,11313434,740,2021-02-23 14:10:14,PST,Yes,"NSOEDER, HRA",USGS,6.74,-4290,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,-4290,702,15200,-0.28,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,741,2021-02-23 14:18:12,PST,Yes,"NSOEDER, HRA",USGS,6.71,-2520,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,-2520,717,15100,-0.17,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,742,2021-02-23 14:26:35,PST,Yes,"NSOEDER, HRA",USGS,6.67,-783,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,-783,718,15300,-0.05,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,743,2021-02-23 14:34:38,PST,Yes,"NSOEDER, HRA",USGS,6.62,1280,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,1280,721,15900,0.08,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,744,2021-02-23 14:43:15,PST,Yes,"NSOEDER, HRA",USGS,6.56,3250,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,3250,730,15800,0.21,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,745,2021-05-11 13:08:43,PST,Yes,"HRABAS, NSOE",USGS,3.96,-4600,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,-4600,695,13100,-0.35,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,25.00
USGS,11313434,746,2021-05-11 13:15:45,PST,Yes,"HRABAS, NSOE",USGS,4.02,-6920,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,-6920,699,13300,-0.52,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,747,2021-05-11 13:23:16,PST,Yes,"HRABAS, NSOE",USGS,4.09,-8050,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,-8050,709,13400,-0.60,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,748,2021-05-11 13:31:02,PST,Yes,"HRABAS, NSOE",USGS,4.16,-9610,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,-9610,696,13300,-0.72,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,749,2021-05-11 13:38:51,PST,Yes,"HRABAS, NSOE",USGS,4.23,-10800,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,-10800,702,13500,-0.80,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,750,2021-05-11 13:46:16,PST,Yes,"HRABAS, NSOE",USGS,4.30,-11300,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,-11300,693,13500,-0.84,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,751,2021-07-14 12:29:17,PST,Yes,HRABAS/NSOED,USGS,5.31,7800,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,7800,704,14300,0.55,FIRM,silt,UNEV,STDY,UNSP,UNKN,DNST,100.00
USGS,11313434,752,2021-07-14 12:38:40,PST,Yes,HRABAS/NSOED,USGS,5.24,7700,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,7700,704,14000,0.55,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,753,2021-07-14 12:48:43,PST,Yes,HRABAS/NSOED,USGS,5.16,7490,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,7490,725,14400,0.52,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,754,2021-07-14 12:59:15,PST,Yes,HRABAS/NSOED,USGS,5.08,7390,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,7390,715,14000,0.53,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,755,2021-07-14 13:09:53,PST,Yes,HRABAS/NSOED,USGS,5.00,7260,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,7260,724,14400,0.50,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,756,2021-07-14 13:18:54,PST,Yes,HRABAS/NSOED,USGS,4.93,6720,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,6720,702,13700,0.49,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,757,2021-09-08 12:29:11,PST,Yes,"HRABAS, NSOE",USGS,4.19,5200,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,5200,709,13600,0.38,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,180.00
USGS,11313434,758,2021-09-08 12:36:26,PST,Yes,"HRABAS, NSOE",USGS,4.16,4660,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,4660,705,13200,0.35,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,759,2021-09-08 12:43:35,PST,Yes,"HRABAS, NSOE",USGS,4.14,4290,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,4290,709,13500,0.32,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,760,2021-09-08 12:51:02,PST,Yes,"HRABAS, NSOE",USGS,4.13,3530,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,3530,705,13200,0.27,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,761,2021-09-08 12:58:43,PST,Yes,"HRABAS, NSOE",USGS,4.12,2870,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,2870,711,13400,0.22,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,762,2021-09-08 13:06:00,PST,Yes,"HRABAS, NSOE",USGS,4.12,1900,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,1900,701,13100,0.14,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,763,2021-11-16 13:20:55,PST,Yes,TVIOLETTE/HR,USGS,5.63,-10500,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,-10500,695,14000,-0.75,FIRM,silt,EVEN,STDY,UNSP,UNKN,UNSP,
USGS,11313434,764,2021-11-16 13:30:31,PST,Yes,TVIOLETTE/HR,USGS,5.71,-9900,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,-9900,698,14500,-0.68,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,765,2021-11-16 13:38:31,PST,Yes,TVIOLETTE/HR,USGS,5.78,-9890,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,-9890,791,16600,-0.60,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,766,2021-11-16 13:47:34,PST,Yes,TVIOLETTE/HR,USGS,5.84,-9750,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,-9750,785,16800,-0.58,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,767,2021-11-16 13:54:40,PST,Yes,TVIOLETTE/HR,USGS,5.89,-9840,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,-9840,697,14300,-0.69,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,768,2021-11-16 14:01:12,PST,Yes,TVIOLETTE/HR,USGS,5.94,-9610,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,-9610,698,14700,-0.66,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,769,2022-01-20 13:48:30,PST,Yes,"HRABAS,HFUJI",USGS,5.07,-8070,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,-8070,717,14100,-0.57,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,200.00
USGS,11313434,770,2022-01-20 13:55:14,PST,Yes,"HRABAS,HFUJI",USGS,5.13,-9170,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,-9170,714,14100,-0.65,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,771,2022-01-20 14:02:55,PST,Yes,"HRABAS,HFUJI",USGS,5.18,-9960,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,-9960,741,14500,-0.69,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,772,2022-01-20 14:10:58,PST,Yes,"HRABAS,HFUJI",USGS,5.24,-11100,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,-11100,737,14400,-0.77,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,773,2022-01-20 14:18:07,PST,Yes,"HRABAS,HFUJI",USGS,5.30,-12100,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,-12100,757,15000,-0.80,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,774,2022-01-20 14:25:21,PST,Yes,"HRABAS,HFUJI",USGS,5.34,-12100,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,-12100,730,14200,-0.86,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,775,2022-03-08 09:27:09,PST,Yes,HRABAS/EDUBE,USGS,6.26,17.9,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,17.9,702,14600,0.00,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,100.00
USGS,11313434,776,2022-03-08 09:32:31,PST,Yes,HRABAS/EDUBE,USGS,6.23,1080,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,1080,692,14500,0.08,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,777,2022-03-08 09:37:52,PST,Yes,HRABAS/EDUBE,USGS,6.20,1850,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,1850,693,14600,0.13,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,778,2022-03-08 09:43:25,PST,Yes,HRABAS/EDUBE,USGS,6.18,3010,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,3010,695,14700,0.20,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,779,2022-03-08 09:49:05,PST,Yes,HRABAS/EDUBE,USGS,6.15,3780,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,3780,705,14600,0.26,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,780,2022-03-08 09:54:39,PST,Yes,HRABAS/EDUBE,USGS,6.11,4530,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,4530,702,14600,0.31,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,781,2022-05-04 12:41:34,PST,Yes,NSOEDER/HRAB,USGS,4.22,7970,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,7970,692,13300,0.60,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,100.00
USGS,11313434,782,2022-05-04 12:48:22,PST,Yes,NSOEDER/HRAB,USGS,4.16,8120,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,8120,694,13200,0.62,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,783,2022-05-04 12:55:16,PST,Yes,NSOEDER/HRAB,USGS,4.10,8020,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,8020,691,13300,0.60,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,784,2022-05-04 13:02:05,PST,Yes,NSOEDER/HRAB,USGS,4.06,7820,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,7820,693,13200,0.59,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,785,2022-05-04 13:09:05,PST,Yes,NSOEDER/HRAB,USGS,4.01,7570,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,7570,689,13200,0.57,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,786,2022-05-04 13:15:53,PST,Yes,NSOEDER/HRAB,USGS,3.96,7700,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,7700,694,13100,0.59,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,787,2022-06-29 14:21:10,PST,Yes,HRABAS/CCOLL,USGS,4.09,-6010,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,-6010,694,13000,-0.46,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,150.00
USGS,11313434,788,2022-06-29 14:29:16,PST,Yes,HRABAS/CCOLL,USGS,4.15,-7270,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,-7270,689,13300,-0.55,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,789,2022-06-29 14:37:32,PST,Yes,HRABAS/CCOLL,USGS,4.21,-8670,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,-8670,708,13400,-0.65,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,790,2022-06-29 14:46:04,PST,Yes,HRABAS/CCOLL,USGS,4.28,-9230,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,-9230,724,13500,-0.68,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,791,2022-06-29 14:54:06,PST,Yes,HRABAS/CCOLL,USGS,4.34,-9270,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,-9270,703,13500,-0.69,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,792,2022-06-29 15:02:07,PST,Yes,HRABAS/CCOLL,USGS,4.40,-10400,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,-10400,698,13500,-0.77,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,793,2022-08-30 08:37:46,PST,Yes,HRABAS/BGRIF,USGS,6.30,8190,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,8190,722,15200,0.54,FIRM,silt,EVEN,STDY,UNSP,UNKN,DNST,100.00
USGS,11313434,794,2022-08-30 08:45:15,PST,Yes,HRABAS/BGRIF,USGS,6.25,8430,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,8430,715,15100,0.56,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,795,2022-08-30 08:55:33,PST,Yes,HRABAS/BGRIF,USGS,6.18,8870,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,8870,714,14900,0.60,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,796,2022-08-30 09:04:11,PST,Yes,HRABAS/BGRIF,USGS,6.12,8960,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,8960,712,14900,0.60,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,797,2022-08-30 09:12:35,PST,Yes,HRABAS/BGRIF,USGS,6.06,9030,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,9030,708,14900,0.61,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,798,2022-08-30 09:21:22,PST,Yes,HRABAS/BGRIF,USGS,6.00,8900,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,8900,702,14600,0.61,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,799,2022-10-25 14:05:01,PST,Yes,NSOEDER/HRAB,USGS,5.40,-11300,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,-11300,687,14000,-0.80,FIRM,silt,EVEN,STDY,UNSP,UNSP,DNST,150.00
USGS,11313434,800,2022-10-25 14:12:40,PST,Yes,NSOEDER/HRAB,USGS,5.47,-11600,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,-11600,692,14000,-0.82,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,801,2022-10-25 14:19:19,PST,Yes,NSOEDER/HRAB,USGS,5.51,-12100,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,-12100,684,14000,-0.87,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,802,2022-10-25 14:26:07,PST,Yes,NSOEDER/HRAB,USGS,5.56,-10900,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,-10900,682,14100,-0.77,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,803,2022-10-25 14:33:00,PST,Yes,NSOEDER/HRAB,USGS,5.65,-10900,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,-10900,686,14000,-0.78,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,804,2022-10-25 14:39:53,PST,Yes,NSOEDER/HRAB,USGS,5.69,-11400,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,-11400,696,14400,-0.79,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,805,2022-12-07 09:52:29,PST,Yes,"HRABAS, EDUB",USGS,4.94,6740,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,6740,697,13900,0.48,FIRM,silt,EVEN,STDY,EVEN,UNKN,DNST,100.00
USGS,11313434,806,2022-12-07 09:57:55,PST,Yes,"HRABAS, EDUB",USGS,4.94,6300,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,6300,702,13900,0.45,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,807,2022-12-07 10:03:00,PST,Yes,"HRABAS, EDUB",USGS,4.95,5600,Poor,,,,NONE,1,03,MBOT,QADCP,VADCP,5600,698,13900,0.40,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,808,2022-12-07 10:08:35,PST,Yes,"HRABAS, EDUB",USGS,4.96,4650,Poor,,,,NONE,1,04,MBOT,QADCP,VADCP,4650,685,13700,0.34,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,809,2022-12-07 10:13:27,PST,Yes,"HRABAS, EDUB",USGS,4.98,3980,Poor,,,,NONE,1,05,MBOT,QADCP,VADCP,3980,688,13800,0.29,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,810,2022-12-07 10:18:29,PST,Yes,"HRABAS, EDUB",USGS,4.99,3030,Poor,,,,NONE,1,06,MBOT,QADCP,VADCP,3030,686,13700,0.22,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11313434,811,2023-01-06 12:25:45,PST,Yes,JEHATFIELD/D,USGS,6.80,-12600,Poor,,,,NONE,1,01,MBOT,QADCP,VADCP,-12600,724,15100,-0.83,SOFT,silt,UNEV,STDY,UNEV,UNFM,DNST,100.00
USGS,11313434,812,2023-01-06 12:30:12,PST,Yes,JEHATFIELD/D,USGS,6.83,-13200,Poor,,,,NONE,1,02,MBOT,QADCP,VADCP,-13200,707,15100,-0.87,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
