agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11455315,175,2016-02-26 13:37:36,PST,Yes,"TM, CH",USGS,20.28,2510,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,2510,662,8760,0.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,176,2016-02-26 13:43:18,PST,Yes,"TM, CH",USGS,20.28,1490,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,1490,702,8820,0.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,177,2016-02-26 13:52:53,PST,Yes,"TM, CH",USGS,20.30,-167,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-167,669,6240,-0.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,178,2016-02-26 13:58:43,PST,Yes,"TM, CH",USGS,20.32,-839,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-839,699,8870,-0.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,179,2016-02-26 14:05:55,PST,Yes,"TM, CH",USGS,20.35,-3570,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-3570,706,7950,-0.45,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,180,2016-02-26 14:10:30,PST,Yes,"TM, CH",USGS,20.37,-4660,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-4660,693,7470,-0.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,181,2016-02-26 14:14:52,PST,Yes,"TM, CH",USGS,20.40,-5210,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-5210,713,8110,-0.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,182,2016-02-26 14:19:04,PST,Yes,"TM, CH",USGS,20.43,-6760,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-6760,831,12600,-0.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,183,2016-02-26 14:22:53,PST,Yes,"TM, CH",USGS,20.45,-7600,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-7600,688,8040,-0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,184,2016-02-26 14:26:16,PST,Yes,"TM, CH",USGS,20.49,-8640,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-8640,668,7320,-1.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,185,2016-02-26 14:29:00,PST,Yes,"TM, CH",USGS,20.51,-8990,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-8990,689,7900,-1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,186,2016-02-26 14:32:04,PST,Yes,"TM, CH",USGS,20.53,-9530,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-9530,681,7470,-1.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,187,2016-02-26 14:35:12,PST,Yes,"TM, CH",USGS,20.56,-10100,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10100,676,7710,-1.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,188,2016-02-26 14:38:34,PST,Yes,"TM, CH",USGS,20.60,-10800,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10800,694,7920,-1.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,189,2016-02-26 14:41:21,PST,Yes,"TM, CH",USGS,20.63,-11400,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11400,685,8400,-1.35,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,190,2016-02-26 14:44:17,PST,Yes,"TM, CH",USGS,20.67,-11200,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11200,682,7390,-1.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,191,2016-02-26 14:46:49,PST,Yes,"TM, CH",USGS,20.69,-12000,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-12000,673,7480,-1.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,192,2016-02-26 14:49:51,PST,Yes,"TM, CH",USGS,20.71,-11900,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11900,681,7430,-1.60,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,193,2016-02-26 14:52:32,PST,Yes,"TM, CH",USGS,20.75,-12500,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-12500,672,8100,-1.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,194,2016-02-26 14:55:33,PST,Yes,"TM, CH",USGS,20.78,-13100,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-13100,690,8280,-1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,195,2016-02-26 14:58:28,PST,Yes,"TM, CH",USGS,20.83,-13300,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-13300,747,9340,-1.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,196,2016-02-26 15:01:25,PST,Yes,"TM, CH",USGS,20.86,-13100,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-13100,742,8800,-1.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,197,2016-02-26 15:22:28,PST,Yes,"TM, CH",USGS,21.12,-13300,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-13300,736,10700,-1.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,198,2016-02-26 15:26:22,PST,Yes,"TM, CH",USGS,21.16,-13500,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-13500,740,8770,-1.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,199,2016-03-10 15:21:50,PST,Yes,TM DA,USGS,22.98,-18500,Fair,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-18500,688,7510,-2.46,FIRM,silt,UNEV,unkn,UNSP,NSTD,ATGA,
USGS,11455315,200,2016-03-10 15:26:20,PST,Yes,TM DA,USGS,23.03,-17600,Fair,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-17600,688,7260,-2.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,201,2016-03-10 15:30:42,PST,Yes,TM DA,USGS,23.09,-18200,Fair,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-18200,711,7440,-2.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,202,2016-03-10 15:35:30,PST,Yes,TM DA,USGS,23.16,-17200,Fair,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-17200,702,9470,-1.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,203,2016-03-10 15:41:05,PST,Yes,TM DA,USGS,23.24,-18500,Fair,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-18500,725,10900,-1.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,204,2016-03-10 15:48:18,PST,Yes,TM DA,USGS,23.31,-17000,Fair,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-17000,684,7450,-2.28,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,205,2016-08-01 08:12:30,PST,Yes,"RJ, WF",USGS,21.62,9270,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,9270,581,5850,1.58,FIRM,silt,UNEV,unkn,EVEN,UNKN,DNST,250.00
USGS,11455315,206,2016-08-01 08:21:40,PST,Yes,"RJ, WF",USGS,21.54,9330,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,9330,584,6750,1.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,207,2016-08-01 08:28:52,PST,Yes,"RJ, WF",USGS,21.46,9080,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,9080,596,6560,1.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,208,2016-08-01 08:34:56,PST,Yes,"RJ, WF",USGS,21.46,9060,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,9060,582,7920,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,209,2016-08-01 08:40:35,PST,Yes,"RJ, WF",USGS,21.30,8950,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,8950,592,5910,1.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,210,2016-08-01 08:46:02,PST,Yes,"RJ, WF",USGS,21.30,8960,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,8960,584,7060,1.27,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,211,2016-10-25 09:19:02,PST,Yes,"RPJ,NVB",USGS,20.84,-9200,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-9200,602,6100,-1.51,FIRM,silt,UNEV,unkn,UNSP,UNKN,DNST,250.00
USGS,11455315,212,2016-10-25 09:25:46,PST,Yes,"RPJ,NVB",USGS,21.04,-10100,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10100,599,6360,-1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,213,2016-10-25 09:32:38,PST,Yes,"RPJ,NVB",USGS,21.04,-10300,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10300,597,6140,-1.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,214,2016-10-25 09:41:29,PST,Yes,"RPJ,NVB",USGS,21.25,-10600,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10600,606,7390,-1.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,215,2016-10-25 09:51:41,PST,Yes,"RPJ,NVB",USGS,21.35,-10900,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10900,603,6360,-1.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,216,2016-10-25 10:00:28,PST,Yes,"RPJ,NVB",USGS,21.44,-11300,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11300,605,6440,-1.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,217,2016-10-25 10:10:07,PST,Yes,"RPJ,NVB",USGS,21.61,-11400,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11400,581,6550,-1.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,218,2016-10-25 10:20:33,PST,Yes,"RPJ,NVB",USGS,21.61,-11200,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11200,585,6560,-1.70,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,219,2016-10-25 10:28:59,PST,Yes,"RPJ,NVB",USGS,21.77,-10400,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10400,618,7860,-1.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,220,2016-10-25 10:38:14,PST,Yes,"RPJ,NVB",USGS,21.85,-11000,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11000,580,7710,-1.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,221,2016-10-25 10:45:47,PST,Yes,"RPJ,NVB",USGS,21.92,-11100,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11100,596,6940,-1.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,222,2016-10-25 10:52:38,PST,Yes,"RPJ,NVB",USGS,22.00,-11100,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11100,593,6380,-1.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,223,2016-10-25 11:00:41,PST,Yes,"RPJ,NVB",USGS,22.07,-11100,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11100,602,6820,-1.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,224,2016-10-25 11:07:59,PST,Yes,"RPJ,NVB",USGS,22.14,-11200,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11200,588,6540,-1.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,225,2016-10-25 11:22:46,PST,Yes,"RPJ,NVB",USGS,22.27,-11100,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11100,618,7210,-1.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,226,2016-10-25 11:29:39,PST,Yes,"RPJ,NVB",USGS,22.34,-11000,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11000,586,6990,-1.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,227,2016-10-25 11:37:42,PST,Yes,"RPJ,NVB",USGS,22.41,-10700,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10700,595,6640,-1.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,228,2016-10-25 11:45:25,PST,Yes,"RPJ,NVB",USGS,22.48,-11300,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11300,597,7040,-1.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,229,2016-10-25 11:53:24,PST,Yes,"RPJ,NVB",USGS,22.54,-10900,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10900,600,7000,-1.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,230,2016-10-25 12:01:13,PST,Yes,"RPJ,NVB",USGS,22.60,-11400,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11400,593,6810,-1.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,231,2016-10-25 12:09:09,PST,Yes,"RPJ,NVB",USGS,22.67,-11400,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-11400,601,7660,-1.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,232,2016-10-25 12:18:10,PST,Yes,"RPJ,NVB",USGS,22.73,-10600,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10600,597,7250,-1.46,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,233,2016-10-25 12:49:20,PST,Yes,"RPJ,NVB",USGS,22.96,-10200,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-10200,589,7740,-1.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,234,2016-10-25 12:56:17,PST,Yes,"RPJ,NVB",USGS,23.06,-9860,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-9860,607,7810,-1.26,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,235,2016-10-25 13:03:18,PST,Yes,"RPJ,NVB",USGS,23.06,-9050,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-9050,591,8010,-1.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,236,2016-10-25 13:10:26,PST,Yes,"RPJ,NVB",USGS,23.14,-8540,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-8540,588,7630,-1.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,237,2016-10-25 13:16:33,PST,Yes,"RPJ,NVB",USGS,23.14,-8450,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-8450,585,7800,-1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,238,2016-10-25 13:21:54,PST,Yes,"RPJ,NVB",USGS,23.18,-8490,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-8490,582,7410,-1.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,239,2016-10-25 13:28:59,PST,Yes,"RPJ,NVB",USGS,23.22,-7530,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-7530,606,7930,-0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,240,2016-10-25 13:36:36,PST,Yes,"RPJ,NVB",USGS,23.25,-7040,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-7040,599,7360,-0.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,241,2016-10-25 13:54:00,PST,Yes,"RPJ,NVB",USGS,23.30,-4900,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-4900,583,9390,-0.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,242,2016-10-25 14:01:08,PST,Yes,"RPJ,NVB",USGS,23.30,-4180,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-4180,595,8630,-0.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,243,2016-10-25 14:06:50,PST,Yes,"RPJ,NVB",USGS,23.30,-3360,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-3360,592,7910,-0.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,244,2016-10-25 14:12:46,PST,Yes,"RPJ,NVB",USGS,23.30,-2120,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-2120,595,7190,-0.30,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,245,2016-10-25 14:18:39,PST,Yes,"RPJ,NVB",USGS,23.30,-1100,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-1100,604,8370,-0.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,246,2016-10-25 14:23:46,PST,Yes,"RPJ,NVB",USGS,23.29,-313,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,-313,598,7680,-0.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,247,2016-10-25 14:28:54,PST,Yes,"RPJ,NVB",USGS,23.27,1220,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,1220,595,8240,0.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,248,2016-10-25 14:33:58,PST,Yes,"RPJ,NVB",USGS,23.27,2190,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,2190,587,7180,0.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,249,2016-11-03 09:30:08,PST,Yes,"RPJ,NVB",USGS,22.08,6450,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,6450,605,6860,0.94,FIRM,silt,UNEV,unkn,EVEN,UNKN,DNST,250.00
USGS,11455315,250,2016-11-03 09:35:04,PST,Yes,"RPJ,NVB",USGS,22.04,7900,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,7900,604,7030,1.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,251,2016-11-03 09:40:48,PST,Yes,"RPJ,NVB",USGS,21.98,7870,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,7870,604,6820,1.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,252,2016-11-03 09:46:48,PST,Yes,"RPJ,NVB",USGS,21.92,8120,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,8120,603,6750,1.20,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,253,2016-11-03 09:53:08,PST,Yes,"RPJ,NVB",USGS,21.87,8230,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,8230,599,6640,1.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,254,2016-11-03 09:59:58,PST,Yes,"RPJ,NVB",USGS,21.81,7950,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,7950,600,6620,1.20,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,255,2016-11-03 10:07:20,PST,Yes,"RPJ,NVB",USGS,21.74,7560,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,7560,601,6650,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,256,2016-11-03 10:14:39,PST,Yes,"RPJ,NVB",USGS,21.68,7160,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,7160,588,6310,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,257,2016-11-03 10:21:37,PST,Yes,"RPJ,NVB",USGS,21.61,7200,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,7200,579,6190,1.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,258,2016-11-03 10:28:43,PST,Yes,"RPJ,NVB",USGS,21.55,7170,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,7170,580,6290,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,259,2016-11-03 10:36:53,PST,Yes,"RPJ,NVB",USGS,21.48,7260,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,7260,584,6140,1.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,260,2016-11-03 10:45:44,PST,Yes,"RPJ,NVB",USGS,21.42,6950,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,6950,589,6200,1.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,261,2016-11-03 10:53:36,PST,Yes,"RPJ,NVB",USGS,21.36,6610,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,6610,589,6520,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,262,2016-11-03 11:01:22,PST,Yes,"RPJ,NVB",USGS,21.30,6360,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,6360,591,6090,1.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,263,2016-11-03 11:09:28,PST,Yes,"RPJ,NVB",USGS,21.25,6320,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,6320,599,6650,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,264,2016-11-03 11:17:02,PST,Yes,"RPJ,NVB",USGS,21.19,5930,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,5930,589,6380,0.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,265,2016-11-03 11:25:07,PST,Yes,"RPJ,NVB",USGS,21.15,5570,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,5570,583,6630,0.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,266,2016-11-03 11:34:41,PST,Yes,"RPJ,NVB",USGS,21.10,4990,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,4990,593,6550,0.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,267,2016-11-03 11:43:46,PST,Yes,"RPJ,NVB",USGS,21.06,4380,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,4380,589,6160,0.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,268,2016-11-03 11:51:29,PST,Yes,"RPJ,NVB",USGS,21.03,4080,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,4080,601,5930,0.69,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
