agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11455315,269,2016-11-03 12:00:04,PST,Yes,"RPJ,NVB",USGS,21.00,3500,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,3500,581,6300,0.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,270,2016-11-03 12:08:21,PST,Yes,"RPJ,NVB",USGS,20.98,2930,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,2930,592,5810,0.50,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,271,2016-11-03 12:15:58,PST,Yes,"RPJ,NVB",USGS,20.97,2250,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,2250,577,6320,0.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,272,2016-11-03 12:23:05,PST,Yes,"RPJ,NVB",USGS,20.97,1800,Poor,,,,NONE,1,LIB,MBOT,QADCP,VADCP,1800,598,6110,0.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,273,2017-01-13 11:21:59,PST,Yes,"tv,rj",USGS,27.32,36300,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,36300,670,9640,3.76,FIRM,silt,UNEV,unkn,UNSP,UNKN,DNST,30.00
USGS,11455315,274,2017-01-13 11:30:05,PST,Yes,"tv,rj",USGS,27.28,36900,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,36900,674,10100,3.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,275,2017-01-13 11:54:42,PST,Yes,"tv,rj",USGS,27.25,35300,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,35300,682,9890,3.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,276,2017-01-13 12:01:11,PST,Yes,"tv,rj",USGS,27.28,34100,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,34100,631,10100,3.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,277,2017-01-13 12:12:40,PST,Yes,"tv,rj",USGS,27.26,36900,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,36900,677,10100,3.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,278,2017-01-13 12:19:30,PST,Yes,"tv,rj",USGS,27.23,34100,Unspecified,,,,NONE,1,*End Time:,MBOT,QADCP,VADCP,34100,671,10500,3.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,279,2017-01-24 10:46:10,PST,Yes,RPJ/BTG,USGS,24.55,14500,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,14500,675,9050,1.60,FIRM,silt,UNEV,unkn,UNSP,UNKN,DNST,30.00
USGS,11455315,280,2017-01-24 10:55:20,PST,Yes,RPJ/BTG,USGS,24.61,14300,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,14300,674,8390,1.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,281,2017-01-24 11:03:09,PST,Yes,RPJ/BTG,USGS,24.66,13900,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,13900,677,8630,1.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,282,2017-01-24 11:10:41,PST,Yes,RPJ/BTG,USGS,24.69,13800,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,13800,672,8380,1.64,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,283,2017-01-24 11:18:34,PST,Yes,RPJ/BTG,USGS,24.74,13900,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,13900,677,8570,1.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,284,2017-01-24 11:26:19,PST,Yes,RPJ/BTG,USGS,24.80,13000,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,13000,674,8820,1.48,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,285,2017-01-24 11:34:03,PST,Yes,RPJ/BTG,USGS,24.85,12800,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,12800,677,9050,1.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,286,2017-01-24 11:41:43,PST,Yes,RPJ/BTG,USGS,24.88,13500,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,13500,675,8750,1.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,287,2017-01-24 11:48:42,PST,Yes,RPJ/BTG,USGS,24.93,13500,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,13500,681,8810,1.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,288,2017-01-24 11:55:59,PST,Yes,RPJ/BTG,USGS,24.97,12500,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,12500,677,9100,1.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,289,2017-01-24 12:04:04,PST,Yes,RPJ/BTG,USGS,25.01,12800,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,12800,679,9030,1.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,290,2017-01-24 12:11:36,PST,Yes,RPJ/BTG,USGS,25.06,12900,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,12900,677,8820,1.46,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,291,2017-01-24 12:17:40,PST,Yes,RPJ/BTG,USGS,25.09,13000,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,13000,680,9260,1.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,292,2017-01-24 12:23:19,PST,Yes,RPJ/BTG,USGS,25.12,12900,Unspecified,,,,NONE,1,Cache Slough at S. Liberty Island,MBOT,QADCP,VADCP,12900,679,9250,1.40,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,293,2017-05-17 10:12:40,PST,Yes,"RPJ, CV",USGS,22.44,6740,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island.,MBOT,QADCP,VADCP,6740,636,6750,1.00,FIRM,silt,UNEV,unkn,UNSP,UNKN,DNST,30.00
USGS,11455315,294,2017-05-17 10:19:11,PST,Yes,"RPJ, CV",USGS,22.39,6660,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island.,MBOT,QADCP,VADCP,6660,626,7010,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,295,2017-05-17 10:26:44,PST,Yes,"RPJ, CV",USGS,22.34,7100,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island.,MBOT,QADCP,VADCP,7100,625,7750,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,296,2017-05-17 10:34:22,PST,Yes,"RPJ, CV",USGS,22.28,7070,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island.,MBOT,QADCP,VADCP,7070,610,7600,0.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,297,2017-05-17 10:41:24,PST,Yes,"RPJ, CV",USGS,22.23,7210,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,7210,604,7540,0.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,298,2017-05-17 10:48:12,PST,Yes,"RPJ, CV",USGS,22.17,6780,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,6780,657,6990,0.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,299,2017-05-17 10:54:44,PST,Yes,"RPJ, CV",USGS,22.14,7450,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,7450,659,6740,1.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,300,2017-05-17 11:01:14,PST,Yes,"RPJ, CV",USGS,22.12,7250,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,7250,601,7220,1.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,301,2017-05-17 11:12:40,PST,Yes,"RPJ, CV",USGS,21.97,7650,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,7650,614,6700,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,302,2017-05-17 11:18:48,PST,Yes,"RPJ, CV",USGS,21.92,7390,Unspecified,,,,NONE,1,Cache Slough @ S. Liberty Island,MBOT,QADCP,VADCP,7390,616,7430,1.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,303,2017-09-18 13:33:52,PST,Yes,"TV,RJ",USGS,22.49,-12900,Unspecified,,,,NONE,1,Cache Slough A S Liberty Island,MBOT,QADCP,VADCP,-12900,622,7010,-1.85,SOFT,silt,UNEV,unkn,UNSP,UNKN,DNST,40.00
USGS,11455315,304,2017-09-18 13:39:36,PST,Yes,"TV,RJ",USGS,22.54,-12800,Unspecified,,,,NONE,1,Cache Slough A S Liberty Island,MBOT,QADCP,VADCP,-12800,611,6740,-1.90,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,305,2017-09-18 13:45:03,PST,Yes,"TV,RJ",USGS,22.60,-12800,Unspecified,,,,NONE,1,Cache Slough A S Liberty Island,MBOT,QADCP,VADCP,-12800,625,6990,-1.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,306,2017-09-18 13:51:04,PST,Yes,"TV,RJ",USGS,22.66,-12800,Unspecified,,,,NONE,1,Cache Slough A S Liberty Island,MBOT,QADCP,VADCP,-12800,634,7830,-1.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,307,2017-09-18 13:56:55,PST,Yes,"TV,RJ",USGS,22.72,-12700,Unspecified,,,,NONE,1,Cache Slough A S Liberty Island,MBOT,QADCP,VADCP,-12700,626,7340,-1.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,308,2017-09-18 14:02:58,PST,Yes,"TV,RJ",USGS,22.77,-12500,Unspecified,,,,NONE,1,Cache Slough A S Liberty Island,MBOT,QADCP,VADCP,-12500,606,6970,-1.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,309,2017-11-27 11:20:54,PST,Yes,"CV,RPJ",USGS,23.00,-8720,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-8720,689,8250,-1.06,SOFT,silt,UNEV,unkn,UNSP,UNKN,DNST,30.00
USGS,11455315,310,2017-11-27 11:27:26,PST,Yes,"CV,RPJ",USGS,23.03,-8140,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-8140,665,7620,-1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,311,2017-11-27 11:37:35,PST,Yes,"CV,RPJ",USGS,23.08,-6740,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-6740,675,8180,-0.82,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,312,2017-11-27 11:47:42,PST,Yes,"CV,RPJ",USGS,23.11,-6230,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-6230,679,7740,-0.80,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,313,2017-11-27 11:56:07,PST,Yes,"CV,RPJ",USGS,23.14,-5320,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-5320,691,9300,-0.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,314,2017-11-27 12:05:15,PST,Yes,"CV,RPJ",USGS,23.15,-4330,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-4330,665,7810,-0.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11455315,315,2018-01-25 11:09:50,PST,Yes,"RPJ,NVB",USGS,23.56,-2490,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-2490,676,7930,-0.31,SOFT,silt,EVEN,STDY,UNSP,UNKN,DNST,25.00
USGS,11455315,316,2018-01-25 11:19:08,PST,Yes,"RPJ,NVB",USGS,23.54,-696,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-696,677,7910,-0.09,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,317,2018-01-25 11:29:26,PST,Yes,"RPJ,NVB",USGS,23.50,2520,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,2520,696,8570,0.29,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,318,2018-01-25 11:38:49,PST,Yes,"RPJ,NVB",USGS,23.45,4630,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,4630,661,8070,0.57,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,319,2018-01-25 11:48:20,PST,Yes,"RPJ,NVB",USGS,,6090,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,6090,661,8120,0.75,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,320,2018-01-25 11:58:16,PST,Yes,"RPJ,NVB",USGS,23.33,7710,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,7710,684,9070,0.85,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,321,2018-04-03 10:05:40,PST,Yes,"RPJ,CC",USGS,21.79,11500,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11500,593,6220,1.84,SOFT,silt,UNEV,STDY,UNSP,UNKN,DNST,30.00
USGS,11455315,322,2018-04-03 10:11:43,PST,Yes,"RPJ,CC",USGS,21.73,11200,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11200,614,6780,1.65,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,323,2018-04-03 10:17:30,PST,Yes,"RPJ,CC",USGS,21.66,11200,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11200,596,6160,1.82,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,324,2018-04-03 10:23:57,PST,Yes,"RPJ,CC",USGS,21.58,11400,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11400,590,6130,1.86,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,325,2018-04-03 10:30:16,PST,Yes,"RPJ,CC",USGS,21.52,11300,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11300,591,6090,1.86,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,326,2018-04-03 10:37:36,PST,Yes,"RPJ,CC",USGS,21.43,11300,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,11300,596,6090,1.86,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,327,2018-09-13 11:48:03,PST,Yes,JH/RJ/HR,USGS,20.83,6780,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,6780,563,5740,1.18,SOFT,silt,UNEV,STDY,EVEN,UNFM,DNST,25.00
USGS,11455315,328,2018-09-13 11:59:10,PST,Yes,JH/RJ/HR,USGS,20.73,6300,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,6300,593,6030,1.04,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,329,2018-09-13 12:36:30,PST,Yes,JH/RJ/HR,USGS,20.44,5120,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,5120,564,5430,0.94,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,330,2018-09-13 12:40:31,PST,Yes,JH/RJ/HR,USGS,20.42,5010,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,5010,629,5550,0.90,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,331,2018-09-13 12:45:26,PST,Yes,JH/RJ/HR,USGS,20.38,4980,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,4980,602,5420,0.92,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,332,2018-09-13 12:51:02,PST,Yes,JH/RJ/HR,USGS,20.36,4690,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,4690,590,5280,0.89,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,333,2018-11-13 10:01:11,PST,Yes,JH/RJ,USGS,22.40,-2270,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-2270,680,7340,-0.31,SOFT,silt,UNEV,STDY,EVEN,UNKN,DNST,25.00
USGS,11455315,334,2018-11-13 10:07:12,PST,Yes,JH/RJ,USGS,22.40,-1360,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-1360,721,7000,-0.19,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,335,2018-11-13 10:11:51,PST,Yes,JH/RJ,USGS,22.40,-1150,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-1150,679,7510,-0.15,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,336,2018-11-13 10:17:17,PST,Yes,JH/RJ,USGS,22.40,-783,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,-783,683,6680,-0.12,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,337,2018-11-13 10:22:06,PST,Yes,JH/RJ,USGS,22.39,72.1,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,72.1,714,7140,0.01,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,338,2018-11-13 10:27:21,PST,Yes,JH/RJ,USGS,22.38,603,Unspecified,,,,NONE,1,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,MBOT,QADCP,VADCP,603,678,7270,0.08,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,339,2019-02-19 10:07:18,PST,Yes,JH/NS,USGS,22.70,17600,Fair,,,,NONE,1,LIB Main Channel,MBOT,QADCP,VADCP,17600,669,6790,2.60,FIRM,silt,UNEV,STDY,UNEV,UNFM,DNST,20.00
USGS,11455315,340,2019-02-19 10:14:43,PST,Yes,JH/NS,USGS,22.66,17200,Fair,,,,NONE,1,002,MBOT,QADCP,VADCP,17200,672,7220,2.39,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,341,2019-02-19 10:21:14,PST,Yes,JH/NS,USGS,22.62,17000,Fair,,,,NONE,1,003,MBOT,QADCP,VADCP,17000,669,6700,2.54,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,342,2019-02-19 10:27:00,PST,Yes,JH/NS,USGS,22.61,15700,Fair,,,,NONE,1,004,MBOT,QADCP,VADCP,15700,657,7320,2.15,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,343,2019-02-19 10:32:31,PST,Yes,JH/NS,USGS,22.59,16900,Fair,,,,NONE,1,005,MBOT,QADCP,VADCP,16900,672,6910,2.44,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,344,2019-02-19 10:38:08,PST,Yes,JH/NS,USGS,22.58,15400,Fair,,,,NONE,1,006,MBOT,QADCP,VADCP,15400,666,7490,2.06,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,345,2019-04-01 10:14:49,PST,Yes,"JH, ZH",USGS,22.03,-1090,Fair,,,,NONE,1,LIB Main Channel,MBOT,QADCP,VADCP,-1090,684,7450,-0.15,FIRM,BLDR,UNEV,STDY,EVEN,UNFM,DNST,40.00
