agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11455315,441,2021-06-10 11:51:22,PST,Yes,EDUBER/JEHAT,USGS,2.21,3350,Poor,,,,NONE,1,006,RC,QADCP,VADCP,3350,727,5950,0.56,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,442,2021-06-10 11:56:42,PST,Yes,EDUBER/JEHAT,USGS,2.20,3050,Poor,,,,NONE,1,007,RC,QADCP,VADCP,3050,735,6030,0.51,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,443,2021-06-10 12:02:06,PST,Yes,EDUBER/JEHAT,USGS,2.18,2580,Poor,,,,NONE,1,008,RC,QADCP,VADCP,2580,730,5940,0.44,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,444,2021-06-10 12:21:45,PST,Yes,EDUBER/JEHAT,USGS,2.20,944,Poor,,,,NONE,1,009,RC,QADCP,VADCP,944,742,6170,0.15,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,445,2021-06-10 12:27:09,PST,Yes,EDUBER/JEHAT,USGS,2.21,451,Poor,,,,NONE,1,010,RC,QADCP,VADCP,451,738,6160,0.07,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,446,2021-06-10 12:32:33,PST,Yes,EDUBER/JEHAT,USGS,2.25,-382,Poor,,,,NONE,1,011,RC,QADCP,VADCP,-382,737,6080,-0.06,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,447,2021-06-10 12:37:50,PST,Yes,EDUBER/JEHAT,USGS,2.28,-1040,Poor,,,,NONE,1,012,RC,QADCP,VADCP,-1040,737,5980,-0.17,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,448,2021-06-10 12:42:56,PST,Yes,EDUBER/JEHAT,USGS,2.33,-1990,Poor,,,,NONE,1,013,RC,QADCP,VADCP,-1990,733,6220,-0.32,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,449,2021-06-10 12:47:49,PST,Yes,EDUBER/JEHAT,USGS,2.37,-3050,Poor,,,,NONE,1,014,RC,QADCP,VADCP,-3050,735,6160,-0.50,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,450,2021-07-27 08:17:22,PST,Yes,EDUBER/JEHAT,USGS,5.84,7930,Poor,,,,NONE,1,001,MBOT,QADCP,VADCP,7930,758,7690,1.03,SOFT,silt,EVEN,STDY,EVEN,UNKN,DNST,40.00
USGS,11455315,451,2021-07-27 08:20:05,PST,Yes,EDUBER/JEHAT,USGS,5.80,7480,Poor,,,,NONE,1,002,MBOT,QADCP,VADCP,7480,741,7370,1.01,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,452,2021-07-27 08:23:00,PST,Yes,EDUBER/JEHAT,USGS,5.77,7680,Poor,,,,NONE,1,003,MBOT,QADCP,VADCP,7680,788,8100,0.95,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,453,2021-07-27 08:26:09,PST,Yes,EDUBER/JEHAT,USGS,5.73,7770,Poor,,,,NONE,1,004,MBOT,QADCP,VADCP,7770,765,7510,1.04,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,454,2021-07-27 08:29:25,PST,Yes,EDUBER/JEHAT,USGS,5.69,7400,Poor,,,,NONE,1,005,MBOT,QADCP,VADCP,7400,729,7710,0.96,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,455,2021-07-27 08:32:34,PST,Yes,EDUBER/JEHAT,USGS,5.65,7410,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,7410,728,7110,1.04,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,456,2021-08-17 10:55:33,PST,Yes,JEHATFIELD/E,USGS,5.16,-6660,Poor,,,,NONE,1,001,RC,QADCP,VADCP,-6660,802,8150,-0.82,SOFT,silt,EVEN,STDY,EVEN,UNFM,DNST,40.00
USGS,11455315,457,2021-08-17 11:00:21,PST,Yes,JEHATFIELD/E,USGS,5.20,-6720,Poor,,,,NONE,1,002,RC,QADCP,VADCP,-6720,801,8210,-0.82,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,458,2021-08-17 11:05:10,PST,Yes,JEHATFIELD/E,USGS,5.23,-6180,Poor,,,,NONE,1,003,RC,QADCP,VADCP,-6180,796,8200,-0.75,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,459,2021-08-17 11:10:07,PST,Yes,JEHATFIELD/E,USGS,5.27,-6540,Poor,,,,NONE,1,004,RC,QADCP,VADCP,-6540,802,8270,-0.79,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,460,2021-08-17 11:15:02,PST,Yes,JEHATFIELD/E,USGS,5.31,-6130,Poor,,,,NONE,1,005,RC,QADCP,VADCP,-6130,793,8160,-0.75,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,461,2021-08-17 11:19:58,PST,Yes,JEHATFIELD/E,USGS,5.34,-6130,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,-6130,799,8310,-0.74,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,462,2021-09-23 11:18:20,PST,Yes,EDUBER/JEHAT,USGS,3.29,3270,Poor,,,,NONE,1,001,RC,QADCP,VADCP,3270,748,6810,0.48,SOFT,silt,EVEN,STDY,EVEN,UNFM,DNST,40.00
USGS,11455315,463,2021-09-23 11:24:17,PST,Yes,EDUBER/JEHAT,USGS,3.25,2930,Poor,,,,NONE,1,002,RC,QADCP,VADCP,2930,744,6770,0.43,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,464,2021-09-23 11:30:08,PST,Yes,EDUBER/JEHAT,USGS,3.22,2820,Poor,,,,NONE,1,003,RC,QADCP,VADCP,2820,747,6750,0.42,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,465,2021-09-23 11:36:03,PST,Yes,EDUBER/JEHAT,USGS,3.18,2680,Poor,,,,NONE,1,004,RC,QADCP,VADCP,2680,745,6720,0.40,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,466,2021-09-23 11:42:09,PST,Yes,EDUBER/JEHAT,USGS,3.16,2540,Poor,,,,NONE,1,005,RC,QADCP,VADCP,2540,745,6730,0.38,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,467,2021-09-23 11:48:18,PST,Yes,EDUBER/JEHAT,USGS,3.14,2230,Poor,,,,NONE,1,006,RC,QADCP,VADCP,2230,743,6680,0.33,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,468,2021-09-23 11:54:47,PST,Yes,EDUBER/JEHAT,USGS,3.12,1950,Poor,,,,NONE,1,007,RC,QADCP,VADCP,1950,744,6720,0.29,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,469,2021-09-23 12:00:47,PST,Yes,EDUBER/JEHAT,USGS,3.10,1410,Poor,,,,NONE,1,008,RC,QADCP,VADCP,1410,743,6640,0.21,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,470,2022-01-13 12:29:33,PST,Yes,JEHATFIELD/E,USGS,6.68,-8280,Poor,,,,NONE,1,001,MBOT,QADCP,VADCP,-8280,788,8820,-0.94,SOFT,silt,UNEV,STDY,EVEN,UNFM,DNST,65.00
USGS,11455315,471,2022-01-13 12:35:29,PST,Yes,JEHATFIELD/E,USGS,6.71,-7140,Poor,,,,NONE,1,002,MBOT,QADCP,VADCP,-7140,823,10100,-0.71,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,472,2022-01-13 12:40:35,PST,Yes,JEHATFIELD/E,USGS,6.74,-7390,Poor,,,,NONE,1,003,MBOT,QADCP,VADCP,-7390,786,8800,-0.84,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,473,2022-01-13 12:45:37,PST,Yes,JEHATFIELD/E,USGS,6.76,-7090,Poor,,,,NONE,1,004,MBOT,QADCP,VADCP,-7090,790,9800,-0.72,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,474,2022-01-13 12:50:45,PST,Yes,JEHATFIELD/E,USGS,6.78,-6730,Poor,,,,NONE,1,005,MBOT,QADCP,VADCP,-6730,774,8940,-0.75,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,475,2022-01-13 12:56:14,PST,Yes,JEHATFIELD/E,USGS,6.80,-6540,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,-6540,774,8640,-0.76,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,476,2022-02-17 12:22:25,PST,Yes,EDUBER/NSOED,USGS,3.53,-8600,Poor,,,,NONE,1,000,RC,QADCP,VADCP,-8600,762,7110,-1.21,SOFT,silt,EVEN,STDY,EVEN,UNKN,DNST,25.00
USGS,11455315,477,2022-02-17 12:28:45,PST,Yes,EDUBER/NSOED,USGS,3.59,-8810,Poor,,,,NONE,1,001,RC,QADCP,VADCP,-8810,760,7100,-1.24,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,478,2022-02-17 12:32:51,PST,Yes,EDUBER/NSOED,USGS,3.63,-9390,Poor,,,,NONE,1,002,RC,QADCP,VADCP,-9390,755,7140,-1.32,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,479,2022-02-17 12:39:47,PST,Yes,EDUBER/NSOED,USGS,3.71,-10100,Poor,,,,NONE,1,003,RC,QADCP,VADCP,-10100,762,7200,-1.41,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,480,2022-02-17 12:47:31,PST,Yes,EDUBER/NSOED,USGS,3.80,-10100,Poor,,,,NONE,1,004,RC,QADCP,VADCP,-10100,757,7280,-1.38,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,481,2022-02-17 12:54:46,PST,Yes,EDUBER/NSOED,USGS,3.89,-10600,Poor,,,,NONE,1,005,RC,QADCP,VADCP,-10600,765,7360,-1.44,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,482,2022-02-17 12:58:44,PST,Yes,EDUBER/NSOED,USGS,3.94,-10600,Poor,,,,NONE,1,006,RC,QADCP,VADCP,-10600,757,7330,-1.44,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,483,2022-02-17 13:04:59,PST,Yes,EDUBER/NSOED,USGS,4.02,-11300,Poor,,,,NONE,1,007,RC,QADCP,VADCP,-11300,761,7400,-1.52,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,484,2022-02-17 13:10:06,PST,Yes,EDUBER/NSOED,USGS,4.08,-12000,Poor,,,,NONE,1,008,RC,QADCP,VADCP,-12000,754,7410,-1.62,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,485,2022-02-17 13:17:04,PST,Yes,EDUBER/NSOED,USGS,4.18,-11700,Poor,,,,NONE,1,009,RC,QADCP,VADCP,-11700,757,7460,-1.56,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,486,2022-02-17 13:21:48,PST,Yes,EDUBER/NSOED,USGS,4.24,-11800,Poor,,,,NONE,1,010,RC,QADCP,VADCP,-11800,757,7530,-1.56,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,487,2022-05-11 13:15:25,PST,Yes,NSOEDER/EDUB,USGS,4.98,795,Poor,,,,NONE,1,001,MBOT,QADCP,VADCP,795,796,8080,0.10,SOFT,silt,UNEV,STDY,UNEV,UNKN,DNST,20.00
USGS,11455315,488,2022-05-11 13:24:09,PST,Yes,NSOEDER/EDUB,USGS,4.94,2590,Poor,,,,NONE,1,002,MBOT,QADCP,VADCP,2590,644,6990,0.37,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,489,2022-05-11 13:31:56,PST,Yes,NSOEDER/EDUB,USGS,4.90,4190,Poor,,,,NONE,1,003,MBOT,QADCP,VADCP,4190,788,7820,0.54,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,490,2022-05-11 13:37:19,PST,Yes,NSOEDER/EDUB,USGS,4.87,4400,Poor,,,,NONE,1,004,MBOT,QADCP,VADCP,4400,776,7850,0.56,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,491,2022-05-11 13:42:56,PST,Yes,NSOEDER/EDUB,USGS,4.83,5420,Poor,,,,NONE,1,005,MBOT,QADCP,VADCP,5420,779,7170,0.76,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,492,2022-05-11 13:49:26,PST,Yes,NSOEDER/EDUB,USGS,4.78,5470,Poor,,,,NONE,1,006,MBOT,QADCP,VADCP,5470,762,7410,0.74,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,493,2022-07-12 13:02:03,PST,Yes,EDUBER/TVIOL,USGS,4.44,-5760,Poor,,,,NONE,1,001,RC,QADCP,VADCP,-5760,736,7330,-0.79,SOFT,silt,EVEN,PULS,EVEN,UNFM,DNST,20.00
USGS,11455315,494,2022-07-12 13:06:28,PST,Yes,EDUBER/TVIOL,USGS,4.50,-5890,Poor,,,,NONE,1,002,RC,QADCP,VADCP,-5890,752,7580,-0.78,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,495,2022-07-12 13:10:23,PST,Yes,EDUBER/TVIOL,USGS,4.56,-5050,Poor,,,,NONE,1,003,RC,QADCP,VADCP,-5050,751,7550,-0.67,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,496,2022-07-12 13:14:02,PST,Yes,EDUBER/TVIOL,USGS,4.60,-6360,Poor,,,,NONE,1,004,RC,QADCP,VADCP,-6360,754,7670,-0.83,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,497,2022-07-12 13:17:46,PST,Yes,EDUBER/TVIOL,USGS,4.65,-6240,Poor,,,,NONE,1,005,RC,QADCP,VADCP,-6240,753,7610,-0.82,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,498,2022-07-12 13:21:24,PST,Yes,EDUBER/TVIOL,USGS,4.70,-5980,Poor,,,,NONE,1,006,RC,QADCP,VADCP,-5980,756,7720,-0.78,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,499,2022-07-12 13:25:52,PST,Yes,EDUBER/TVIOL,USGS,4.75,-6130,Poor,,,,NONE,1,007,RC,QADCP,VADCP,-6130,750,7640,-0.80,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,500,2022-07-12 13:29:37,PST,Yes,EDUBER/TVIOL,USGS,4.79,-5530,Poor,,,,NONE,1,008,RC,QADCP,VADCP,-5530,752,7670,-0.72,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,501,2022-07-20 12:53:35,PST,Yes,JEHATFIELD/E,USGS,4.34,4530,Unspecified,,,,NONE,1,001,MBOT,QADCP,VADCP,4530,782,6880,0.66,SOFT,silt,UNEV,STDY,EVEN,UNFM,DNST,25.00
USGS,11455315,502,2022-07-20 12:57:07,PST,Yes,JEHATFIELD/E,USGS,4.31,4200,Unspecified,,,,NONE,1,002,MBOT,QADCP,VADCP,4200,760,7050,0.60,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,503,2022-07-20 13:00:28,PST,Yes,JEHATFIELD/E,USGS,4.28,4460,Unspecified,,,,NONE,1,003,MBOT,QADCP,VADCP,4460,770,7150,0.62,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,504,2022-07-20 13:05:06,PST,Yes,JEHATFIELD/E,USGS,4.23,4290,Unspecified,,,,NONE,1,004,MBOT,QADCP,VADCP,4290,771,6630,0.65,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,505,2022-07-20 13:08:56,PST,Yes,JEHATFIELD/E,USGS,4.20,4280,Unspecified,,,,NONE,1,005,MBOT,QADCP,VADCP,4280,772,7300,0.59,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,506,2022-07-20 13:12:56,PST,Yes,JEHATFIELD/E,USGS,4.15,4230,Unspecified,,,,NONE,1,006,MBOT,QADCP,VADCP,4230,774,6690,0.63,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,507,2022-08-04 08:14:52,PST,Yes,HRABAS/EDUBE,USGS,5.65,-4430,Unspecified,,,,NONE,1,001,MBOT,QADCP,VADCP,-4430,778,8020,-0.55,SOFT,silt,EVEN,PULS,UNEV,UNKN,DNST,25.00
USGS,11455315,508,2022-08-04 08:18:58,PST,Yes,HRABAS/EDUBE,USGS,5.67,-4240,Unspecified,,,,NONE,1,002,MBOT,QADCP,VADCP,-4240,780,8210,-0.52,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,509,2022-08-04 08:23:29,PST,Yes,HRABAS/EDUBE,USGS,5.69,-4350,Unspecified,,,,NONE,1,003,MBOT,QADCP,VADCP,-4350,742,8190,-0.53,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,510,2022-08-04 08:28:11,PST,Yes,HRABAS/EDUBE,USGS,5.71,-4190,Unspecified,,,,NONE,1,004,MBOT,QADCP,VADCP,-4190,782,8260,-0.51,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,511,2022-08-04 08:33:40,PST,Yes,HRABAS/EDUBE,USGS,5.72,-3980,Unspecified,,,,NONE,1,005,MBOT,QADCP,VADCP,-3980,784,8400,-0.47,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,512,2022-08-04 08:37:37,PST,Yes,HRABAS/EDUBE,USGS,5.73,-3740,Unspecified,,,,NONE,1,006,MBOT,QADCP,VADCP,-3740,783,8470,-0.44,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,513,2022-08-04 08:43:21,PST,Yes,HRABAS/EDUBE,USGS,5.75,-3350,Unspecified,,,,NONE,1,007,MBOT,QADCP,VADCP,-3350,777,8390,-0.40,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,514,2022-08-04 08:49:00,PST,Yes,HRABAS/EDUBE,USGS,5.76,-2720,Unspecified,,,,NONE,1,008,MBOT,QADCP,VADCP,-2720,783,8370,-0.32,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,515,2022-08-04 08:54:25,PST,Yes,HRABAS/EDUBE,USGS,5.77,-2510,Unspecified,,,,NONE,1,009,MBOT,QADCP,VADCP,-2510,782,8470,-0.30,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,516,2022-10-03 12:37:48,PST,Yes,EDUBER/NSOED,USGS,5.99,-404,Unspecified,,,,NONE,1,001,RC,QADCP,VADCP,-404,750,8460,-0.05,SOFT,silt,EVEN,STDY,EVEN,UNKN,DNST,25.00
USGS,11455315,517,2022-10-03 12:42:41,PST,Yes,EDUBER/NSOED,USGS,5.98,169,Unspecified,,,,NONE,1,002,RC,QADCP,VADCP,169,751,8460,0.02,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,518,2022-10-03 12:47:25,PST,Yes,EDUBER/NSOED,USGS,5.97,491,Unspecified,,,,NONE,1,003,RC,QADCP,VADCP,491,753,8460,0.06,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,519,2022-10-03 12:52:00,PST,Yes,EDUBER/NSOED,USGS,5.95,912,Unspecified,,,,NONE,1,004,RC,QADCP,VADCP,912,743,8400,0.11,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,520,2022-10-03 12:57:30,PST,Yes,EDUBER/NSOED,USGS,5.94,1210,Unspecified,,,,NONE,1,005,RC,QADCP,VADCP,1210,753,8460,0.14,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,521,2022-10-03 13:02:28,PST,Yes,EDUBER/NSOED,USGS,5.93,1560,Unspecified,,,,NONE,1,006,RC,QADCP,VADCP,1560,759,8380,0.19,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,522,2022-10-03 13:07:06,PST,Yes,EDUBER/NSOED,USGS,5.91,1960,Unspecified,,,,NONE,1,007,RC,QADCP,VADCP,1960,746,8370,0.24,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,523,2022-10-03 13:11:48,PST,Yes,EDUBER/NSOED,USGS,5.89,2380,Unspecified,,,,NONE,1,008,RC,QADCP,VADCP,2380,757,8440,0.28,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,524,2022-10-03 13:22:40,PST,Yes,EDUBER/NSOED,USGS,5.83,2900,Unspecified,,,,NONE,1,009,RC,QADCP,VADCP,2900,753,8370,0.35,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,525,2022-10-03 13:27:45,PST,Yes,EDUBER/NSOED,USGS,5.81,2870,Unspecified,,,,NONE,1,010,RC,QADCP,VADCP,2870,756,8330,0.34,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,526,2022-11-22 13:10:54,PST,Yes,EDUBER/NSOED,USGS,5.91,-9250,Unspecified,,,,NONE,1,001,RC,QADCP,VADCP,-9250,762,8500,-1.09,SOFT,silt,EVEN,PULS,EVEN,UNKN,DNST,20.00
USGS,11455315,527,2022-11-22 13:16:26,PST,Yes,EDUBER/NSOED,USGS,5.97,-8600,Unspecified,,,,NONE,1,002,RC,QADCP,VADCP,-8600,764,8590,-1.00,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,528,2022-11-22 13:21:47,PST,Yes,EDUBER/NSOED,USGS,6.01,-9270,Unspecified,,,,NONE,1,003,RC,QADCP,VADCP,-9270,762,8560,-1.08,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,529,2022-11-22 13:27:02,PST,Yes,EDUBER/NSOED,USGS,6.06,-8940,Unspecified,,,,NONE,1,004,RC,QADCP,VADCP,-8940,767,8680,-1.03,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,530,2022-11-22 13:32:31,PST,Yes,EDUBER/NSOED,USGS,6.10,-8320,Unspecified,,,,NONE,1,005,RC,QADCP,VADCP,-8320,760,8600,-0.97,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,531,2022-11-22 13:38:09,PST,Yes,EDUBER/NSOED,USGS,6.15,-8130,Unspecified,,,,NONE,1,006,RC,QADCP,VADCP,-8130,765,8670,-0.94,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
USGS,11455315,532,2023-01-07 10:57:15,PST,Yes,JEHATFIELD/E,USGS,5.82,-758,Unspecified,,,,NONE,1,001,MBOT,QADCP,VADCP,-758,777,7910,-0.10,SOFT,silt,EVEN,STDY,UNEV,UNKN,DNST,25.00
USGS,11455315,533,2023-01-07 11:01:48,PST,Yes,JEHATFIELD/E,USGS,5.84,-1590,Unspecified,,,,NONE,1,002,MBOT,QADCP,VADCP,-1590,753,9640,-0.16,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,UNSP,
